id,latitude,longitude,population_density,avg_winter_low_temp,introduced,prop_forest,prop_developed,col_class,melanic_binary,pop_den_scaled,winter_temp_scaled,prop_forest_scaled,prop_developed_scaled,RAC
33609241,40.8172523652,-73.9487600501,27958.19921875,-0.75,N,0,0.00114547537227949,gray,0,5.352832194283593,0.00601139470062797,-0.7089222377079822,-0.4105600015168029,-0.24220319424402595
33611939,45.36425584,-71.8467857,82.5999984741211,-11.5,N,0.25903263403263405,0.10606060606060606,gray,0,-0.5506036818198563,-1.6475042989320725,0.6590308255410203,0.525758270692284,-0.87951710269594
33612101,35.1123607,-85.1754191,136.10000610351562,2.5,N,0.43137838642453114,0.3340279845192021,gray,0,-0.539273562531104,0.5059114881244676,1.569189890258509,2.5602600676970253,-0.2836518074945629
33612715,28.0749195,-82.374375,105.4000015258789,12.25,N,0.02091091377828702,0.02778573474649097,gray,0,-0.5457751450437531,2.0056117683959864,-0.5984915629585617,-0.1728081971315561,-0.12829045500114017
33613695,37.5069591601,-122.4818378863,1731.199951171875,6.75,Y,0.02480510276399716,0,gray,0,-0.20146664518821655,1.1596269949094886,-0.577926325023323,-0.42078283128782024,-0.1820131057755712
33614665,29.6701557088,-82.3336343695,1795.800048828125,9,N,0.06691449814126393,0,gray,0,-0.18778577213899075,1.5057116749721469,-0.3555463279506827,-0.42078283128782024,-0.19568277770129996
33616177,43.174181014,-87.8845342588,274.5,-6.5,N,0.19914163090128756,0.4088698140200286,gray,0,-0.5099635024041556,-0.8784272321261652,0.3427460396469797,3.2281882495276935,-0.6338226350385641
33620153,37.0204300247,-76.3412303758,3439.199951171875,3,N,0,0.07407407407407407,gray,0,0.16025000874654682,0.5828191948050584,-0.7089222377079822,0.24029349390463348,-0.2692998644058978
33621151,49.2834861978,-123.1399817569,27216.400390625,2.5,Y,0,0.00546448087431694,melanic,1,5.195735595921705,0.5059114881244676,-0.7089222377079822,-0.37201490565886874,0.6811437052135683
33623749,27.8247209937,-82.6244745592,921.4000244140624,14,N,0,0.04068767908309455,gray,0,-0.3729643734455072,2.274788741778054,-0.7089222377079822,-0.05766440280818304,-0.15230742578894563
33626621,38.6347236633,-90.2922210693,0,-2,N,0.1095811818703385,0.00200803212851405,gray,0,-0.5680965360722425,-0.1862578720008488,-0.13022328738541278,-0.4028620875326032,-0.44855010029418135
33628088,42.5808970753,-74.0785056199,14.899999618530272,-8.25,N,0.6813819577735125,0.01951375559820857,gray,0,-0.5649410454366196,-1.1476042055082327,2.889460413419478,-0.2466317264266604,-0.6256027926458662
33631582,42.3526216667,-71.0682445,7633.7001953125,-3,N,0.00601546834717845,0.04497278716700086,gray,0,1.048552463804565,-0.34007328536203024,-0.6771545093554092,-0.0194218254885061,-0.4500613651195311
33631589,42.3525883333,-71.0683666667,7633.7001953125,-3,N,0.00600514726908778,0.04775521875893623,gray,0,1.048552463804565,-0.34007328536203024,-0.6772090150374553,0.00541006981209022,-0.4500612860877823
33631769,42.3634742869,-71.260178531,3020.300048828125,-4.5,N,0.10973858086756678,0.12841137604136743,gray,0,0.0715362669377761,-0.5707964054038024,-0.12939206223413074,0.7252283966276818,-0.44461004516926206
33631794,42.3541965063,-71.0668097628,7633.7001953125,-3,N,0.00600686498855835,0.05005720823798627,gray,0,1.048552463804565,-0.34007328536203024,-0.6771999437495062,0.02595424487555845,-0.4498705563101109
33631825,42.3540162215,-71.0656580759,11970.7998046875,-3,N,0.00602236879839403,0.03125896185833094,gray,0,1.9670543130345968,-0.34007328536203024,-0.6771180680266422,-0.14181127622022757,-0.44974796343535167
33631842,42.3548243407,-71.0664500652,11970.7998046875,-3,N,0.00602409638554216,0.05278255880665519,gray,0,1.9670543130345968,-0.34007328536203024,-0.6771089446274222,0.0502767188493155,-0.44974735781921976
33631867,42.3539203774,-71.0653158002,11970.7998046875,-3,N,0.00573558933180384,0.0255233725265271,gray,0,1.9670543130345968,-0.34007328536203024,-0.6786325522971822,-0.1929987175170335,-0.4497481258603742
33631887,42.3548163193,-71.0652698314,11970.7998046875,-3,N,0.00601546834717845,0.03466055571469493,gray,0,1.9670543130345968,-0.34007328536203024,-0.6771545093554092,-0.11145364847433609,-0.44934166993639163
33631996,42.3541812618,-71.0662329511,11970.7998046875,-3,N,0.00602236879839403,0.04043590478921709,gray,0,1.9670543130345968,-0.34007328536203024,-0.6771180680266422,-0.05991137014533799,-0.44978726662628116
33632016,42.3560748611,-71.063296286600007,11970.7998046875,-3,N,0.00601202404809619,0.01774978528485542,gray,0,1.9670543130345968,-0.34007328536203024,-0.677172698721772,-0.26237433309541147,-0.4491666177958972
33632289,43.5797687541,-79.6355207499,4702.2998046875,-5.25,N,0.01546834717845889,0,melanic,1,0.4277466437577656,-0.6861579654246884,-0.6272337933727944,-0.42078283128782024,0.589987554407741
33632721,35.0818721472,-81.6817848987,432.2999877929687,2,N,0.12085032032615026,0.00145602795573675,gray,0,-0.4765449523014512,0.4290037814438769,-0.07071089224502787,-0.4077884655480152,-0.2954998676998344
33644253,39.1824264526,-87.2428970337,2.5999999046325684,-3.5,N,0.6531024531024531,0.0681096681096681,gray,0,-0.5675459135513208,-0.41698099204262096,2.7401161611540803,0.18706397161640992,-0.5042704271182676
33646323,40.5112079624,-76.09598469,107,-3.5,N,0.04786471768415019,0.00315276583548294,gray,0,-0.5454363007262123,-0.41698099204262096,-0.4561483452518954,-0.3926458767761896,-0.31207652386737184
33647485,38.8774524446,-77.0909267981,4675,0.25,N,0.00402067777139575,0,melanic,1,0.4219651484388926,0.15982680806180943,-0.6876890116542138,-0.42078283128782024,-0.05394445912319993
33647775,28.4676524112,-81.494625276,1960.699951171875,12,N,0,0.01029453817557906,gray,0,-0.15286361703948811,1.9671579150556913,-0.7089222377079822,-0.3289089124878395,-0.11567592532736289
33649473,43.5936126709,-79.5152740479,3206.10009765625,-4.75,N,0.0223175965665236,0.3284692417739628,gray,0,0.11088461117842308,-0.6092502587440978,-0.5910628617975124,2.5106508991363996,0.758130143035783
33649995,38.8319583333,-77.0526416667,3230.800048828125,0.25,N,0,0.05062929061784897,gray,0,0.11611551497833096,0.15982680806180943,-0.7089222377079822,0.03105981146028277,-0.02953035559983733
33654453,42.3674253041,-71.2583882567,2799.89990234375,-4.5,N,0.07793696275071633,0.01891117478510028,gray,0,0.02486038666080898,-0.5707964054038024,-0.29733661903364134,-0.25200947720573535,-0.44450229821933046
33655327,40.7765288319,-74.4319130311,1033.5,-3.5,N,0.15946178070426567,0,gray,0,-0.3492240759776419,-0.41698099204262096,0.1331964868310238,-0.42078283128782024,-0.4412218554707371
33656837,41.014673,-73.686309,1092.199951171875,-2.5,N,0.10609545715928696,0.0034502587694077,gray,0,-0.3367927235631075,-0.2631655786814395,-0.14863142276933114,-0.38999089204653864,0.26375797937569484
33657802,40.8501773235,-73.8236209006,122.0999984741211,-1.25,N,0.0874282067645182,0,melanic,1,-0.5422384547528638,-0.07089631197996274,-0.24721329626694977,-0.42078283128782024,-0.2243257517393593
33659949,33.9437333333,-83.3743583333,1414.199951171875,4,N,0.09759587864911276,0,gray,0,-0.26860023962458657,0.7366346081662398,-0.19351775341542785,-0.42078283128782024,-0.25392984720661066
33662791,41.485745,-71.5297616667,5734.2001953125,-3.25,N,0.22477064220183487,0,gray,0,0.6462803419374203,-0.3785271387023256,0.4780930187932833,-0.42078283128782024,-0.5972549808717139
33664484,42.3067383333,-71.1211611667,1811.800048828125,-3.25,N,0.11908177905308465,0.01434720229555236,gray,0,-0.1843973257321077,-0.3785271387023256,-0.08005057047131499,-0.2927407883882776,-0.45143804949142186
33665294,42.3664716952,-71.2593102277,3020.300048828125,-4.5,N,0.09176942930886148,0.03441353599082306,gray,0,0.0715362669377761,-0.5707964054038024,-0.2242872711351825,-0.11365818350698426,-0.44454759075644634
33665334,42.3664708202,-71.2591769527,3020.300048828125,-4.5,N,0.090675057208238,0.03489702517162471,gray,0,0.0715362669377761,-0.5707964054038024,-0.23006665747765223,-0.10934326961963624,-0.44454755604195084
33665339,42.3663869729,-71.2591290689,3020.300048828125,-4.5,N,0.09057036400114646,0.03640011464603038,gray,0,0.0715362669377761,-0.5707964054038024,-0.23061954300065615,-0.09592890192626626,-0.44454741208665016
33665604,43.4691680568,-80.5411661741,607.70001220703125,-7,N,0.06321510297482838,0,gray,0,-0.43939910339563704,-0.955334938806756,-0.3750828584306859,-0.42078283128782024,0.28977006749724993
33666303,40.6399307976,-74.0332886506,17520,-0.75,N,0,0,gray,0,3.1422522794646746,0.00601139470062797,-0.7089222377079822,-0.42078283128782024,-0.31231560863631863
33666455,40.7940377089,-73.9619658057,29814.900390625,-0.75,N,0.00633823105733218,0.07260155574762317,gray,0,5.746040470189552,0.00601139470062797,-0.6754499973362722,0.227151959350246,-0.24378674001121212
33666759,40.7875958989,-73.9822710259,44796.3984375,-0.5,N,0.01489544543110856,0.4130621598395875,gray,0,8.918790671855723,0.04446524804092333,-0.6302592913111347,3.265602967200148,-0.24685737001954158
33666768,39.3386357633,-76.6130276445,2324.39990234375,-0.5,N,0.02150229357798165,0.00573394495412844,gray,0,-0.07584000499374605,0.04446524804092333,-0.5953684823028866,-0.3696100652895512,-0.4009300477597247
33666831,40.809204045,-73.9668819457,127.0999984741211,-0.75,N,0.02312646370023419,0.4235948477751757,gray,0,-0.5411795652507129,0.00601139470062797,-0.5867912290843098,3.3596022607707243,-0.24506481839348623
33666960,40.8061892125,-73.9679777383,24289.099609375,-0.75,N,0.02984201287302516,0.37390286717378585,gray,0,4.575797982540927,0.00601139470062797,-0.5513263692351784,2.9161246697494545,-0.2442296337954357
33667165,42.3666737775,-71.2593457728,2799.89990234375,-4.5,N,0.0915351506456241,0.03041606886657101,gray,0,0.02486038666080898,-0.5707964054038024,-0.2255244983140139,-0.14933370034078974,-0.44454902270978613
33667865,40.7318116667,-73.9980466667,31813.900390625,-0.25,N,0,0,gray,0,6.169384493149501,0.08291910138121869,-0.7089222377079822,-0.42078283128782024,-0.254434684224299
33668748,42.302395,-71.1216666667,1811.800048828125,-3.25,N,0.13550295857988165,0,gray,0,-0.1843973257321077,-0.3785271387023256,0.00666978783308974,-0.42078283128782024,-0.45147861288997126
33669493,40.86021462,-82.32095333,3412.60009765625,-4.25,N,0.103012912482066,0,melanic,1,0.15461674761725716,-0.532342552063507,-0.16491036171288936,-0.42078283128782024,1.13525210270288
33670061,37.0212874515,-76.3408348338,3439.199951171875,3,N,0,0.08233387358184766,gray,0,0.16025000874654682,0.5828191948050584,-0.7089222377079822,0.3140083256278764,-0.2692972769144839
33671857,39.1264909,-84.2456431,11.100000381469728,-2.5,N,0.9120974760661444,0.00290107339715694,gray,0,-0.5657458012966806,-0.2631655786814395,4.107870600097831,-0.39489211359098786,-0.44485235746750257
33673507,43.0861339788,-81.2758233534,7.400000095367432,-5.5,N,0.06796673358187554,0.00573558933180384,melanic,1,-0.5665293795888624,-0.7246118187649838,-0.3499894655900025,-0.36959538999101427,0.596422847243205
33673634,29.6547170682,-82.3409503979,3311.89990234375,9,N,0.04524627720504009,0,gray,0,0.13329067168106593,1.5057116749721469,-0.4699763468383,-0.42078283128782024,-0.1954708177450782
33674131,40.77920833,-73.97346333,4066.10009765625,-0.5,N,0.00920598388952819,0.01668584579976985,gray,0,0.2930136055483859,0.04446524804092333,-0.6603053755549514,-0.2718694933632831,-0.24776468482723868
33674425,40.7758783333,-73.9706633333,4066.10009765625,-0.5,N,0.00688863375430539,0.0031572904707233,gray,0,0.2930136055483859,0.04446524804092333,-0.672543317032623,-0.39260549653148286,-0.24763765341351884
33674817,40.7738969309,-73.9740947778,4688.5,-0.5,N,0.00143348623853211,0.00229357798165137,gray,0,0.42482415009470015,0.04446524804092333,-0.7013519873476425,-0.40031372488851263,-0.2477760193208308
33674849,40.7787148035,-73.9685586984,4066.10009765625,-0.5,N,0.01553062985332182,0.06902502157031924,gray,0,0.2930136055483859,0.04446524804092333,-0.6269048781525779,0.1952330713936725,-0.2476816565938351
33675586,29.9115300026,-95.6616497757,2805.800048828125,7.25,N,0,0,gray,0,0.02610990729550048,1.2365347015900794,-0.7089222377079822,-0.42078283128782024,-0.22139257325404826
33677298,41.1260164585,-82.205970717,0.8999999761581421,-4.25,N,0.44294871794871793,0.08301282051282051,gray,0,-0.5679059359669045,-0.532342552063507,1.63029288799633,0.32006760814660745,0.03980044167545281
33679916,37.7683737534,-122.5011298027,4155.7001953125,7.5,Y,0.0043859649122807,0.01214574898785425,gray,0,0.3119889261083664,1.2749885549303748,-0.6857599278335393,-0.3123877253352114,-0.41393045792581507
33680535,44.6307184789,-85.7685256004,25.299999237060547,-6.75,N,0.2215464813205908,0.3955980306979438,melanic,1,-0.5627385553529325,-0.9168810854664606,0.4610662037343367,3.1097438159389506,0.48667497053648
33681151,42.3666400811,-71.2597656383,3020.300048828125,-4.5,N,0.09486959014044138,0.03238750358268845,gray,0,0.0715362669377761,-0.5707964054038024,-0.2079153011632831,-0.13173957130470523,-0.44454775905665744
33681266,44.9376244331,-123.0315020868,2214.5,2.25,Y,0,5.738880918220947e-4,gray,0,-0.09911437556958826,0.4674576347841723,-0.7089222377079822,-0.4156611495718386,-0.6823958982378419
33683002,40.8035613889,-73.9586680556,41020.30078125,-0.75,N,0.01400233372228704,0,gray,0,8.119096638395739,0.00601139470062797,-0.6349758201858402,-0.42078283128782024,-0.24439173669914938
33683007,40.7948863889,-73.9614680556,29814.900390625,-0.75,N,0.00460034502587694,0.05175388154111558,gray,0,5.746040470189552,0.00601139470062797,-0.6846277850277155,0.04109625733140421,-0.24378707264619726
33685369,40.587927684,-73.9899317293,13011.2998046875,-0.5,N,0.0019588638589618,0,gray,0,2.187409218432209,0.04446524804092333,-0.6985774646396709,-0.42078283128782024,-0.3178856520761004
33687547,37.531907,-122.2826235001,4077,6.25,Y,0,0.01268011527377521,gray,0,0.2953219639816394,1.082719288228898,-0.7089222377079822,-0.30761875717706594,0.13855447015517838
33694297,40.77363667,-74.43122833,2367.89990234375,-3.5,N,0.1524792204069934,0,gray,0,-0.06662766632503281,-0.41698099204262096,0.09632153945751612,-0.42078283128782024,-0.4413250815109764
33697265,43.8070256,-79.422036,4890.5,-5.75,N,0.04439988541965053,0,melanic,1,0.4676032859815984,-0.7630656721052792,-0.4744461474866097,-0.42078283128782024,0.7889804239769089
33698614,44.6300835628,-85.7687693463,25.299999237060547,-6.75,N,0.2061796130522668,0.42390990470690154,melanic,1,-0.5627385553529325,-0.9168810854664606,0.37991367019854544,3.3624139959325228,0.4867782355512471
33699277,42.8655011673,-76.9884661865,3088,-4.25,N,0.0166189111747851,0.07421203438395416,gray,0,0.08587362045618212,-0.532342552063507,-0.6211576572553654,0.24152472488278565,-0.42263837589459297
33700138,42.8740380938,-77.0050621872,681.29998779296875,-5.25,N,0.1414257085599771,0,gray,0,-0.423812255094334,-0.6861579654246884,0.037947869872393,-0.42078283128782024,-0.42537927656525865
33700164,42.857987973,-76.9869453178,1172.800048828125,-4.25,N,0.1459707484944078,0.1614568396902782,gray,0,-0.3197234041069987,-0.532342552063507,0.06195025599687732,1.0201436412172686,-0.4222934485878454
33700555,40.842204532,-73.9090081347,41431,-1.25,N,0,0,gray,0,8.206073656650933,-0.07089631197996274,-0.7089222377079822,-0.42078283128782024,-0.22704865348679473
33702373,40.2983322144,-75.1583328247,413.1000061035156,-2.75,N,0.18939828080229223,0,gray,0,-0.4806110841119416,-0.30161943202173486,0.29129134296753,-0.42078283128782024,-0.4009057554427842
33702394,42.3190579538,-71.0413773091,8617,-3,Y,0,0,gray,0,1.256793631934699,-0.34007328536203024,-0.7089222377079822,-0.42078283128782024,-0.4521423855002958
33702474,40.84490486,-73.89465321,15411.599609375,-1.25,N,0.0211609951386903,0.00285959393766085,gray,0,2.695739671471921,-0.07089631197996274,-0.5971708816308875,-0.3952622982878256,-0.2255237743525242
33706074,42.3181,-71.040025,8617,-3,Y,0,0,gray,0,1.256793631934699,-0.34007328536203024,-0.7089222377079822,-0.42078283128782024,-0.4519677894607581
33707717,40.7413872544,-74.17479084,1572,-1.75,N,0,0.02632331902718169,gray,0,-0.2351816765959849,-0.14780401866055343,-0.7089222377079822,-0.18585957066148903,-0.3626702568306918
33707761,39.1435583241,-84.5068791574,2273.199951171875,-2.5,N,0.0606147658718759,0.0034472852628555,gray,0,-0.08668302315505394,-0.2631655786814395,-0.38881525596719,-0.3900174291961289,-0.44445944291138695
33709402,38.909125,-77.042825,10568.099609375,0.25,N,0.00314825414997137,0,gray,0,1.669993410738299,0.15982680806180943,-0.6922962866017708,-0.42078283128782024,-0.04111130570718553
33710697,43.594379425,-79.5153961182,3206.10009765625,-4.75,N,0.02238163558106169,0.2757532281205165,melanic,1,0.11088461117842308,-0.6092502587440978,-0.5907246713357893,2.0401852332413903,0.757379729512474
33710818,37.424106,-122.1660756,5488,6,Y,0,0,gray,0,0.5941405814886366,1.044265434888603,-0.7089222377079822,-0.42078283128782024,0.058681276694051224
33712309,42.365605,-71.2530666667,1265,-4.5,N,0.04740017236426314,0.07813846595805803,gray,0,-0.300197492028053,-0.5707964054038024,-0.45860161217608303,0.2765662827905165,-0.44454086211046207
33712755,43.66284167,-79.39453833,1155.300048828125,-3.75,N,0,0,gray,0,-0.323429517364527,-0.4554348453829163,-0.7089222377079822,-0.42078283128782024,0.7829008495791548
33713403,43.66344667,-79.393845,1155.300048828125,-3.75,N,0,0,gray,0,-0.323429517364527,-0.4554348453829163,-0.7089222377079822,-0.42078283128782024,0.7835244060739311
33713461,43.66317,-79.394225,1155.300048828125,-3.75,N,0,0,melanic,1,-0.323429517364527,-0.4554348453829163,-0.7089222377079822,-0.42078283128782024,0.7813845469807281
33713551,43.66467,-79.39151667,17984.400390625,-3.75,N,0,0,melanic,1,3.240602019150197,-0.4554348453829163,-0.7089222377079822,-0.42078283128782024,0.7822289709967675
33713620,43.66474167,-79.39138833,17984.400390625,-3.75,N,0,0,gray,0,3.240602019150197,-0.4554348453829163,-0.7089222377079822,-0.42078283128782024,0.7836774755283676
