id,latitude,longitude,weighted_pop_density,avg_winter_low_temp,introduced,prop_forest,col_class,melanic_binary,pop_den_scaled,winter_temp_scaled,prop_forest_scaled,RAC_20km,RAC_1km,RAC_10km,RAC_30km,RAC_40km,RAC_50km
65042605,32.6031069,-85.4853181,1464.7181396484375,4.75,N,0.00943935926773455,gray,0,-0.23515672020169934,0.9072075447098508,-0.7392558717137759,-0.1677101701184421,-0.23522056297353497,-0.24989131394024805,-0.2511585988673917,-0.2515217930278277,-0.2298819310931239
68924733,43.1726928,-88.37130535,91.6488214858316,-8.5,N,0.1868890166762507,melanic,1,-0.5748534609681063,-1.134283624376142,0.09977856351239942,-0.1677101701184421,-0.6192901149661971,-0.6305169660296236,-0.4989933894896428,-0.5428727680580979,-0.5946850026271834
73210939,30.4135242,-91.18175416,1314.8181228781204,7.5,N,0,gray,0,-0.2722419179146936,1.3309132590484531,-0.7838879526530346,-0.1677101701184421,-0.13725622211420763,-0.15323330982175987,-0.1410356773734705,-0.1418106095631213,-0.14233066093233698
34857460,30.381944,-90.101516,690.0384661840815,7.5,N,0.01486988847583643,gray,0,-0.4268121280772264,1.3309132590484531,-0.713578724326506,-0.1677101701184421,-0.2229648802596775,-0.1899157858591046,-0.16193836379871265,-0.14065296895564935,-0.13401318385154667
45443785,36.5731059,-82.23420896,248.40017700195315,-0.75,N,0.5140214797136038,gray,0,-0.5360732450859268,0.05979611603264629,1.6465575507313432,-0.1677101701184421,-0.4292550920444461,-0.31198280096782594,-0.3838279222199961,-0.36898292767457846,-0.3713577056250876
33394989,42.2919425964,-71.1308364868,3630.86210914882,-3.5,N,0.1618612617756209,gray,0,0.30074633781342847,-0.363909598305956,-0.018560059986240704,-0.1677101701184421,-0.6059885286700462,-0.462245475964888,-0.4414376348543705,-0.4379314049719795,-0.44365642964151664
39031415,41.73986933,-74.18269152,27.30560778193263,-5.5,N,0.8917525773195877,gray,0,-0.5907719435214119,-0.6720592087340305,3.432581839398073,-0.1677101701184421,-0.5978441992584829,-0.588946037408526,-0.5164750464369893,-0.5351496832325663,-0.5430006512109099
55050824,44.91171624,-93.06957698,1828.083714506499,-11,N,0.08620190916980042,gray,0,-0.1452602380261522,-1.519470637411235,-0.3762998443863884,-0.1677101701184421,0,-0.5292015416274554,-0.7002629217800757,-0.7085650155963635,-0.7150536730863761
92506190,42.84304167,-73.74192778,480.3775466512976,-7,N,0.2515669515669516,gray,0,-0.47868214664750536,-0.9031714165550863,0.4055949587939276,-0.1677101701184421,0,-0.6694107010154782,-0.4682502943185525,-0.5138378228646546,-0.528779118624046
34673541,28.064381,-82.412353,2055.735778235517,12.5,N,0.00743281875357347,gray,0,-0.08893921835543546,2.101287285118639,-0.748743388408056,-0.1677101701184421,-0.12440170994256468,-0.1263552608057474,-0.11753785652727831,-0.11494809126881908,-0.11477029121265944
41629789,38.69456482,-75.39933777,463.4388540669236,0,N,0.02491408934707903,gray,0,-0.4828727716856176,0.17535221994317418,-0.6660867734916838,-0.1677101701184421,-0.3894931904320167,-0.28488006128941246,-0.2819317323817383,-0.2933556323304324,-0.31212249565750677
75765019,43.0411638889,-79.2845777778,136.9021544236841,-4.25,N,0.15102974828375287,gray,0,-0.5636578064556477,-0.4794657022164839,-0.06977465762489493,-0.1677101701184421,0,-0.2266408330866148,0.37879654089681464,0.235408643006852,0.22818473458537825
35049799,42.3331631736,-71.1720406007,2343.51616989563,-4,N,0.14125626658802715,gray,0,-0.017742477003559017,-0.4409470009129746,-0.11598656817194257,-0.1677101701184421,-0.5436361807064719,-0.4743905946539573,-0.4370382741134511,-0.4409948808412073,-0.443772218305354
88707732,43.38246716,-79.81316879,3083.5759277343755,-5.25,N,0.05563480741797432,melanic,1,0.1653479790898067,-0.6335405074305211,-0.5208301372558837,-0.1677101701184421,-0.61774327703779,0.6418186562984742,0.5992343198314265,0.6420071422940714,0.6386861342548834
61765561,29.8237137,-95.6234572,60.23113632202149,7.25,N,0.1023149471277508,gray,0,-0.582626182353253,1.2923945577449438,-0.3001126378272734,-0.1677101701184421,-0.2254866713185668,-0.1894370762248789,-0.20959394286183583,-0.2085426900626985,-0.20038294500784817
